1984,0,1,2,1000.0,50000,65000.0,50,75.0,57500.0,62.5,625.0
1987,0,50,42,3.54375,280,300.0,40,40.0,290.0,40.0,1.4175
1987,0,50,42,1.0,100,100.0,40,80.0,100.0,60.0,0.6
1987,0,50,42,0.5,50,60.0,40,80.0,55.0,60.0,0.3
1987,0,50,42,0.25,20,25.0,40,70.0,22.5,55.0,0.1375
1987,0,50,42,0.1,20,20.0,60,80.0,20.0,70.0,0.07
1987,0,24,25,28.35,4000,12000.0,70,90.0,8000.0,80.0,22.68
1987,0,24,25,28.35,2500,5000.0,4,10.0,3750.0,7.0,1.9845
1987,0,24,25,28.35,750,1800.0,1,3.0,1275.0,2.0,0.567
1987,0,24,25,1.0,400,600.0,10,70.0,500.0,40.0,0.4
1987,0,24,25,1.0,100,250.0,2,8.0,175.0,5.0,0.05
1987,0,24,25,1.0,25,50.0,1,3.0,37.5,2.0,0.02
1987,0,24,25,0.5,40,50.0,1,3.0,45.0,2.0,0.01
1987,0,24,25,0.25,10,30.0,2,5.0,20.0,3.5,0.00875
1987,0,24,25,0.125,100,100.0,1,5.0,100.0,3.0,0.00375
1987,0,24,25,0.15,10,30.0,1,5.0,20.0,3.0,0.0045
1987,0,30,31,453.6,25000,25000.0,80,80.0,25000.0,80.0,362.88
1987,0,30,31,28.35,3500,5000.0,40,80.0,4250.0,60.0,17.01
1987,0,30,31,14.175,2300,2300.0,80,80.0,2300.0,80.0,11.34
1987,0,30,31,7.0875,800,900.0,40,60.0,850.0,50.0,3.54375
1987,0,30,31,3.54375,400,500.0,40,60.0,450.0,50.0,1.771875
1987,0,30,31,1.0,160,400.0,35,60.0,280.0,47.5,0.475
1987,0,30,31,0.5,100,100.0,35,60.0,100.0,47.5,0.2375
1987,0,30,31,0.25,60,60.0,20,60.0,60.0,40.0,0.1
1987,0,30,31,0.125,30,35.0,40,40.0,32.5,40.0,0.05
1987,0,30,31,0.1,20,35.0,20,60.0,27.5,40.0,0.04
1987,0,30,31,0.05,30,30.0,40,40.0,30.0,40.0,0.02
1987,0,52,10,28.35,50,60.0,100,100.0,55.0,100.0,28.35
1987,0,71,8,453.6,300,400.0,100,100.0,350.0,100.0,453.6
1987,0,71,8,226.8,400,500.0,100,100.0,450.0,100.0,226.8
1987,0,71,8,28.35,60,60.0,100,100.0,60.0,100.0,28.35
1987,0,71,8,7.0875,20,20.0,100,100.0,20.0,100.0,7.0875
1987,0,71,8,3.54375,30,35.0,100,100.0,32.5,100.0,3.54375
1987,0,3,4,7.0875,60,60.0,100,100.0,60.0,100.0,7.0875
1987,0,3,4,28.35,10,15.0,100,100.0,12.5,100.0,28.35
1987,0,58,10,453.6,1500,1500.0,100,100.0,1500.0,100.0,453.6
1987,0,58,10,28.35,200,200.0,100,100.0,200.0,100.0,28.35
1987,0,58,10,7.0875,10,20.0,100,100.0,15.0,100.0,7.0875
1987,0,59,12,453.6,1800,2500.0,100,100.0,2150.0,100.0,453.6
1987,0,59,12,28.35,100,200.0,100,100.0,150.0,100.0,28.35
1987,0,59,12,7.0875,45,45.0,100,100.0,45.0,100.0,7.0875
1987,0,59,12,3.54375,25,25.0,100,100.0,25.0,100.0,3.54375
1987,0,59,12,1.0,5,10.0,100,100.0,7.5,100.0,1.0
1987,0,32,18,453.6,8000,18000.0,60,100.0,13000.0,80.0,362.88
1987,0,32,18,28.35,1000,1500.0,40,100.0,1250.0,70.0,19.845
1987,0,32,18,7.0875,300,350.0,40,80.0,325.0,60.0,4.2525
1987,0,32,18,3.54375,175,200.0,40,80.0,187.5,60.0,2.12625
1987,0,32,18,1.771875,100,125.0,50,50.0,112.5,50.0,0.8859375
1987,0,32,18,1.0,60,100.0,20,50.0,80.0,35.0,0.35
1987,0,32,18,0.5,35,50.0,40,50.0,42.5,45.0,0.225
1987,0,32,18,0.25,20,25.0,20,50.0,22.5,35.0,0.0875
1987,0,32,18,0.1,50,50.0,40,40.0,50.0,40.0,0.04
1987,13,1,2,1000.0,25000,35000.0,85,95.0,30000.0,90.0,900.0
1987,13,1,2,453.6,18000,25000.0,50,90.0,21500.0,70.0,317.52
1987,13,1,2,28.35,1200,2400.0,30,85.0,1800.0,57.5,16.30125
1987,13,1,2,3.54375,300,300.0,40,40.0,300.0,40.0,1.4175
1987,13,1,2,1.0,90,125.0,20,93.0,107.5,56.5,0.565
1987,13,1,2,0.5,60,60.0,40,40.0,60.0,40.0,0.2
1987,13,1,2,0.25,30,30.0,40,40.0,30.0,40.0,0.1
1987,13,1,2,0.1,20,25.0,60,80.0,22.5,70.0,0.07
1987,13,50,42,0.25,15,25.0,75,75.0,20.0,75.0,0.1875
1987,13,24,25,1000.0,100000,230000.0,50,99.0,165000.0,74.5,745.0
1987,13,24,25,1000.0,60000,75000.0,5,10.0,67500.0,7.5,75.0
1987,13,24,25,453.6,90000,95000.0,90,90.0,92500.0,90.0,408.24
1987,13,24,25,28.35,5000,12000.0,30,90.0,8500.0,60.0,17.01
1987,13,24,25,28.35,4000,6000.0,25,25.0,5000.0,25.0,7.0875
1987,13,24,25,28.35,800,1600.0,2,4.0,1200.0,3.0,0.8505
1987,13,24,25,1.0,250,300.0,60,60.0,275.0,60.0,0.6
1987,13,24,25,1.0,100,150.0,1,3.0,125.0,2.0,0.02
1987,13,24,25,0.5,140,140.0,60,60.0,140.0,60.0,0.3
1987,13,24,25,0.5,40,50.0,1,3.0,45.0,2.0,0.01
1987,13,24,25,0.25,40,65.0,65,75.0,52.5,70.0,0.175
1987,13,24,25,0.095,20,30.0,1,5.0,25.0,3.0,0.00285
1987,13,30,31,453.6,55000,60000.0,80,80.0,57500.0,80.0,362.88
1987,13,30,31,28.35,4000,7500.0,30,40.0,5750.0,35.0,9.9225
1987,13,30,31,1.0,250,600.0,40,65.0,425.0,52.5,0.525
1987,13,30,31,1.0,100,100.0,5,7.0,100.0,6.0,0.06
1987,13,30,31,0.25,25,30.0,28,40.0,27.5,34.0,0.085
1987,13,20,21,1000.0,90000,220000.0,50,99.0,155000.0,74.5,745.0
1987,13,20,21,453.6,16000,96000.0,50,80.0,56000.0,65.0,294.84
1987,13,20,21,28.35,2500,8500.0,30,80.0,5500.0,55.0,15.5925
1987,13,20,21,0.1,20,20.0,3,3.0,20.0,3.0,0.003
1987,13,20,21,0.025,25,30.0,28,40.0,27.5,34.0,0.0085
1987,13,34,8,453.6,250,500.0,100,100.0,375.0,100.0,453.6
1987,13,34,8,28.35,45,45.0,100,100.0,45.0,100.0,28.35
1987,13,34,8,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1987,13,34,8,0.15,5,5.0,100,100.0,5.0,100.0,0.15
1987,13,3,4,453.6,1500,2000.0,100,100.0,1750.0,100.0,453.6
1987,13,3,4,28.35,175,175.0,100,100.0,175.0,100.0,28.35
1987,13,3,4,1.0,10,30.0,100,100.0,20.0,100.0,1.0
1987,13,3,4,0.5,3,3.0,100,100.0,3.0,100.0,0.5
1987,13,16,10,453.6,400,500.0,100,100.0,450.0,100.0,453.6
1987,13,59,12,453.6,1200,3800.0,100,100.0,2500.0,100.0,453.6
1987,13,59,12,28.35,125,260.0,100,100.0,192.5,100.0,28.35
1987,13,59,12,3.54375,25,40.0,100,100.0,32.5,100.0,3.54375
1987,13,59,12,1.0,15,15.0,100,100.0,15.0,100.0,1.0
1987,13,32,18,453.6,2500,16000.0,40,95.0,9250.0,67.5,306.18
1987,13,32,18,28.35,300,1500.0,20,95.0,900.0,57.5,16.30125
1987,13,32,18,1.0,60,125.0,20,90.0,92.5,55.0,0.55
1987,13,32,18,0.25,20,25.0,20,80.0,22.5,50.0,0.125
1987,13,32,18,0.125,25,25.0,40,60.0,25.0,50.0,0.0625
1987,19,1,2,1000.0,25500,40000.0,70,98.0,32750.0,84.0,840.0
1987,19,1,2,28.35,900,1700.0,70,90.0,1300.0,80.0,22.68
1987,19,1,2,1.0,90,400.0,50,97.0,245.0,73.5,0.735
1987,19,1,2,0.5,50,60.0,40,40.0,55.0,40.0,0.2
1987,19,1,2,0.25,25,30.0,40,40.0,27.5,40.0,0.1
1987,19,53,31,28.35,4000,6500.0,65,65.0,5250.0,65.0,18.4275
1987,19,53,31,1.0,150,400.0,40,65.0,275.0,52.5,0.525
1987,19,57,21,453.6,90000,90000.0,95,95.0,90000.0,95.0,430.92
1987,19,57,21,28.35,2200,2200.0,96,98.0,2200.0,97.0,27.4995
1987,19,57,21,1.0,400,400.0,50,50.0,400.0,50.0,0.5
1987,19,57,21,0.375,200,200.0,50,50.0,200.0,50.0,0.1875
1987,19,48,8,453.6,1000,1000.0,100,100.0,1000.0,100.0,453.6
1987,19,48,8,56.7,25,25.0,100,100.0,25.0,100.0,56.7
1987,19,48,8,28.35,125,125.0,100,100.0,125.0,100.0,28.35
1987,19,48,8,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,19,54,8,1.0,10,20.0,100,100.0,15.0,100.0,1.0
1987,19,3,4,1.0,20,20.0,100,100.0,20.0,100.0,1.0
1987,19,59,12,453.6,2000,2400.0,100,100.0,2200.0,100.0,453.6
1987,19,32,18,453.6,10000,13000.0,85,85.0,11500.0,85.0,385.56
1987,19,32,18,28.35,900,900.0,30,85.0,900.0,57.5,16.30125
1987,19,32,18,1.0,60,90.0,23,90.0,75.0,56.5,0.565
1987,19,32,18,0.5,30,40.0,40,40.0,35.0,40.0,0.2
1987,19,32,18,0.25,20,20.0,40,40.0,20.0,40.0,0.1
1987,22,1,2,1000.0,18000,30000.0,60,80.0,24000.0,70.0,700.0
1987,22,1,2,28.35,800,2500.0,60,80.0,1650.0,70.0,19.845
1987,22,1,2,3.54375,200,300.0,60,80.0,250.0,70.0,2.480625
1987,22,1,2,1.0,90,120.0,30,40.0,105.0,35.0,0.35
1987,22,1,2,0.5,30,55.0,30,40.0,42.5,35.0,0.175
1987,22,1,2,0.25,25,40.0,30,40.0,32.5,35.0,0.0875
1987,22,50,42,1.0,100,125.0,40,60.0,112.5,50.0,0.5
1987,22,50,42,0.25,20,25.0,40,60.0,22.5,50.0,0.125
1987,22,24,25,1000.0,160000,160000.0,80,80.0,160000.0,80.0,800.0
1987,22,24,25,453.6,96000,96000.0,80,80.0,96000.0,80.0,362.88
1987,22,24,25,453.6,16000,16000.0,1,4.0,16000.0,2.5,11.34
1987,22,24,25,28.35,3000,5000.0,60,80.0,4000.0,70.0,19.845
1987,22,24,25,28.35,1200,1200.0,1,4.0,1200.0,2.5,0.70875
1987,22,24,25,1.0,230,280.0,60,80.0,255.0,70.0,0.7
1987,22,24,25,0.1,25,100.0,1,10.0,62.5,5.5,0.0055
1987,22,24,25,0.15,15,25.0,1,3.0,20.0,2.0,0.003
1987,22,30,31,453.6,56000,56000.0,80,90.0,56000.0,85.0,385.56
1987,22,30,31,1701.0,24000,24000.0,60,80.0,24000.0,70.0,1190.7
1987,22,30,31,28.35,3000,7000.0,60,80.0,5000.0,70.0,19.845
1987,22,30,31,14.175,2000,2000.0,60,60.0,2000.0,60.0,8.505
1987,22,30,31,1.0,450,500.0,60,60.0,475.0,60.0,0.6
1987,22,30,31,0.2,20,25.0,40,60.0,22.5,50.0,0.1
1987,22,57,21,453.6,100000,100000.0,80,80.0,100000.0,80.0,362.88
1987,22,57,21,28.35,4400,8000.0,80,80.0,6200.0,80.0,22.68
1987,22,57,21,28.35,1700,2000.0,5,10.0,1850.0,7.5,2.12625
1987,22,57,21,1.0,125,300.0,5,10.0,212.5,7.5,0.075
1987,22,72,8,453.6,600,1000.0,100,100.0,800.0,100.0,453.6
1987,22,72,8,226.8,1000,1000.0,100,100.0,1000.0,100.0,226.8
1987,22,72,8,113.4,225,250.0,100,100.0,237.5,100.0,113.4
1987,22,72,8,28.35,100,120.0,100,100.0,110.0,100.0,28.35
1987,22,72,8,14.175,50,60.0,100,100.0,55.0,100.0,14.175
1987,22,72,8,7.0875,30,65.0,100,100.0,47.5,100.0,7.0875
1987,22,72,8,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,22,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1987,22,58,10,453.6,450,1000.0,100,100.0,725.0,100.0,453.6
1987,22,58,10,28.35,40,50.0,100,100.0,45.0,100.0,28.35
1987,22,58,10,14.175,50,60.0,100,100.0,55.0,100.0,14.175
1987,22,58,10,7.0875,30,30.0,100,100.0,30.0,100.0,7.0875
1987,22,58,10,3.54375,20,25.0,100,100.0,22.5,100.0,3.54375
1987,22,58,10,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,22,59,12,453.6,1100,1800.0,100,100.0,1450.0,100.0,453.6
1987,22,59,12,113.4,350,350.0,100,100.0,350.0,100.0,113.4
1987,22,59,12,28.35,150,260.0,100,100.0,205.0,100.0,28.35
1987,22,32,18,453.6,12000,16000.0,50,90.0,14000.0,70.0,317.52
1987,22,32,18,28.35,850,1700.0,50,90.0,1275.0,70.0,19.845
1987,22,32,18,14.175,700,700.0,40,40.0,700.0,40.0,5.67
1987,22,32,18,7.0875,250,350.0,40,60.0,300.0,50.0,3.54375
1987,22,32,18,3.54375,140,275.0,40,60.0,207.5,50.0,1.771875
1987,22,32,18,1.0,70,120.0,40,90.0,95.0,65.0,0.65
1987,22,32,18,0.5,40,60.0,30,40.0,50.0,35.0,0.175
1987,22,32,18,0.125,20,30.0,30,40.0,25.0,35.0,0.04375
1987,23,1,2,1000.0,15000,30000.0,75,95.0,22500.0,85.0,850.0
1987,23,1,2,1000.0,12500,18000.0,70,90.0,15250.0,80.0,800.0
1987,23,1,2,453.6,12000,20000.0,50,90.0,16000.0,70.0,317.52
1987,23,1,2,226.8,7500,7500.0,50,80.0,7500.0,65.0,147.42
1987,23,1,2,113.4,3000,4000.0,50,90.0,3500.0,70.0,79.38
1987,23,1,2,28.35,800,1800.0,40,90.0,1300.0,65.0,18.4275
1987,23,1,2,3.54375,200,300.0,30,80.0,250.0,55.0,1.9490625
1987,23,1,2,1.0,50,150.0,20,80.0,100.0,50.0,0.5
1987,23,1,2,0.5,50,60.0,40,80.0,55.0,60.0,0.3
1987,23,1,2,0.125,25,25.0,15,20.0,25.0,17.5,0.021875
1987,23,50,42,1.0,100,100.0,17,18.0,100.0,17.5,0.175
1987,23,50,42,0.5,20,50.0,17,18.0,35.0,17.5,0.0875
1987,23,50,42,0.25,20,30.0,40,50.0,25.0,45.0,0.1125
1987,23,24,25,1000.0,100000,200000.0,50,65.0,150000.0,57.5,575.0
1987,23,24,25,453.6,50000,60000.0,50,60.0,55000.0,55.0,249.48
1987,23,24,25,28.35,3000,5000.0,50,60.0,4000.0,55.0,15.5925
1987,23,24,25,1.0,200,300.0,40,50.0,250.0,45.0,0.45
1987,23,24,25,0.26,20,100.0,4,80.0,60.0,42.0,0.1092
1987,23,30,31,1000.0,160000,200000.0,70,90.0,180000.0,80.0,800.0
1987,23,30,31,453.6,165000,165000.0,72,72.0,165000.0,72.0,326.592
1987,23,30,31,28.35,4500,8000.0,47,60.0,6250.0,53.5,15.16725
1987,23,30,31,1.0,160,325.0,40,90.0,242.5,65.0,0.65
1987,23,30,31,0.1,20,25.0,40,90.0,22.5,65.0,0.065
1987,23,20,21,453.6,70000,85000.0,75,90.0,77500.0,82.5,374.22
1987,23,20,21,28.35,5000,8500.0,100,100.0,6750.0,100.0,28.35
1987,23,20,21,1.0,230,500.0,75,75.0,365.0,75.0,0.75
1987,23,32,18,28.35,700,2000.0,85,85.0,1350.0,85.0,24.0975
1987,26,1,2,1000.0,16000,25000.0,95,95.0,20500.0,95.0,950.0
1987,26,1,2,453.6,12000,18000.0,95,95.0,15000.0,95.0,430.92
1987,26,1,2,28.35,1000,1500.0,80,95.0,1250.0,87.5,24.80625
1987,26,1,2,7.0875,550,550.0,30,40.0,550.0,35.0,2.480625
1987,26,1,2,3.54375,250,300.0,30,40.0,275.0,35.0,1.2403125
1987,26,1,2,1.0,90,100.0,70,70.0,95.0,70.0,0.7
1987,26,53,31,1000.0,250000,300000.0,60,80.0,275000.0,70.0,700.0
1987,26,53,31,453.6,125000,150000.0,60,80.0,137500.0,70.0,317.52
1987,26,53,31,28.35,4000,6000.0,24,70.0,5000.0,47.0,13.3245
1987,26,9,10,453.6,600,1100.0,100,100.0,850.0,100.0,453.6
1987,26,9,10,226.8,350,600.0,100,100.0,475.0,100.0,226.8
1987,26,9,10,28.35,90,100.0,100,100.0,95.0,100.0,28.35
1987,26,9,10,14.175,50,60.0,100,100.0,55.0,100.0,14.175
1987,26,9,10,7.0875,25,35.0,100,100.0,30.0,100.0,7.0875
1987,26,7,8,453.6,600,1100.0,100,100.0,850.0,100.0,453.6
1987,26,7,8,226.8,475,475.0,100,100.0,475.0,100.0,226.8
1987,26,7,8,28.35,100,200.0,100,100.0,150.0,100.0,28.35
1987,26,7,8,7.0875,25,35.0,100,100.0,30.0,100.0,7.0875
1987,26,7,8,2.25,20,20.0,100,100.0,20.0,100.0,2.25
1987,26,3,4,453.6,1400,1500.0,100,100.0,1450.0,100.0,453.6
1987,26,3,4,226.8,700,800.0,100,100.0,750.0,100.0,226.8
1987,26,3,4,14.175,140,154.0,100,100.0,147.0,100.0,14.175
1987,26,3,4,7.0875,75,100.0,100,100.0,87.5,100.0,7.0875
1987,26,3,4,1.0,20,50.0,100,100.0,35.0,100.0,1.0
1987,26,59,12,453.6,3000,3000.0,100,100.0,3000.0,100.0,453.6
1987,26,59,12,28.35,80,125.0,100,100.0,102.5,100.0,28.35
1987,26,59,12,7.0875,25,45.0,100,100.0,35.0,100.0,7.0875
1987,26,59,12,3.5,40,40.0,100,100.0,40.0,100.0,3.5
1987,28,14,2,1000.0,30000,35000.0,80,95.0,32500.0,87.5,875.0
1987,28,14,2,28.35,1500,1800.0,80,95.0,1650.0,87.5,24.80625
1987,28,14,2,3.54375,250,250.0,85,85.0,250.0,85.0,3.0121875
1987,28,14,2,1.0,120,120.0,60,70.0,120.0,65.0,0.65
1987,28,53,31,453.6,80000,100000.0,60,70.0,90000.0,65.0,294.84
1987,28,20,21,0.25,80,85.0,3,5.0,82.5,4.0,0.01
1987,28,20,21,0.125,20,25.0,3,5.0,22.5,4.0,0.005
1987,28,51,8,453.6,400,700.0,100,100.0,550.0,100.0,453.6
1987,28,51,8,28.35,45,165.0,100,100.0,105.0,100.0,28.35
1987,28,3,4,453.6,1300,1500.0,100,100.0,1400.0,100.0,453.6
1987,28,3,4,28.35,100,150.0,100,100.0,125.0,100.0,28.35
1987,28,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1987,28,73,8,226.8,75,200.0,100,100.0,137.5,100.0,226.8
1987,28,73,8,0.5,60,60.0,100,100.0,60.0,100.0,0.5
1987,28,58,10,453.6,200,700.0,100,100.0,450.0,100.0,453.6
1987,28,58,10,113.4,100,150.0,100,100.0,125.0,100.0,113.4
1987,28,58,10,5.0,10,20.0,100,100.0,15.0,100.0,5.0
1987,28,59,12,453.6,1400,3000.0,100,100.0,2200.0,100.0,453.6
1987,28,59,12,28.35,125,250.0,100,100.0,187.5,100.0,28.35
1987,28,74,18,453.6,9000,18000.0,95,95.0,13500.0,95.0,430.92
1987,28,74,18,28.35,1000,2000.0,30,30.0,1500.0,30.0,8.505
1987,36,1,2,453.6,27000,35000.0,30,95.0,31000.0,62.5,283.5
1987,36,1,2,28.35,2000,2700.0,60,70.0,2350.0,65.0,18.4275
1987,36,1,2,7.0875,600,700.0,22,80.0,650.0,51.0,3.614625
1987,36,1,2,3.54375,300,300.0,10,40.0,300.0,25.0,0.8859375
1987,36,1,2,1.0,100,120.0,25,30.0,110.0,27.5,0.275
1987,36,1,2,0.25,25,25.0,25,30.0,25.0,27.5,0.06875
1987,36,56,25,0.25,300,600.0,5,10.0,450.0,7.5,0.01875
1987,36,56,25,0.1,50,250.0,5,10.0,150.0,7.5,0.0075
1987,36,30,31,1.0,350,400.0,60,70.0,375.0,65.0,0.65
1987,36,20,21,453.6,80000,100000.0,70,90.0,90000.0,80.0,362.88
1987,36,20,21,28.35,9000,11000.0,45,45.0,10000.0,45.0,12.7575
1987,36,20,21,7.0875,2000,3000.0,10,22.0,2500.0,16.0,1.134
1987,36,20,21,3.54375,1700,1700.0,80,80.0,1700.0,80.0,2.835
1987,36,20,21,1.0,500,700.0,10,15.0,600.0,12.5,0.125
1987,36,20,21,0.25,175,175.0,50,50.0,175.0,50.0,0.125
1987,36,48,8,453.6,1000,2500.0,100,100.0,1750.0,100.0,453.6
1987,36,48,8,28.35,140,250.0,100,100.0,195.0,100.0,28.35
1987,36,3,4,453.6,1500,1800.0,100,100.0,1650.0,100.0,453.6
1987,36,3,4,28.35,120,150.0,100,100.0,135.0,100.0,28.35
1987,36,3,4,7.0875,40,60.0,100,100.0,50.0,100.0,7.0875
1987,36,3,4,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,38,1,2,1000.0,30000,50000.0,70,100.0,40000.0,85.0,850.0
1987,38,1,2,113.4,7000,7000.0,5,85.0,7000.0,45.0,51.03
1987,38,1,2,28.35,900,2000.0,35,40.0,1450.0,37.5,10.63125
1987,38,1,2,5.0,485,485.0,4,40.0,485.0,22.0,1.1
1987,38,1,2,1.0,50,120.0,35,40.0,85.0,37.5,0.375
1987,38,1,2,0.25,25,50.0,4,40.0,37.5,22.0,0.055
1987,38,75,31,453.6,70000,100000.0,60,80.0,85000.0,70.0,317.52
1987,38,53,31,28.35,4500,5500.0,63,63.0,5000.0,63.0,17.8605
1987,38,53,31,1.0,250,600.0,5,30.0,425.0,17.5,0.175
1987,38,53,31,0.0625,50,50.0,5,55.0,50.0,30.0,0.01875
1987,38,63,8,453.6,2000,2500.0,100,100.0,2250.0,100.0,453.6
1987,38,63,8,113.4,200,500.0,100,100.0,350.0,100.0,113.4
1987,38,63,8,28.35,50,250.0,100,100.0,150.0,100.0,28.35
1987,38,63,8,14.175,20,20.0,100,100.0,20.0,100.0,14.175
1987,38,63,8,7.0875,10,60.0,100,100.0,35.0,100.0,7.0875
1987,38,63,8,3.54375,15,40.0,100,100.0,27.5,100.0,3.54375
1987,38,58,10,453.6,700,1000.0,100,100.0,850.0,100.0,453.6
1987,38,58,10,113.4,250,350.0,100,100.0,300.0,100.0,113.4
1987,38,58,10,28.35,90,110.0,100,100.0,100.0,100.0,28.35
1987,38,58,10,7.0875,25,30.0,100,100.0,27.5,100.0,7.0875
1987,38,11,12,453.6,1800,2500.0,100,100.0,2150.0,100.0,453.6
1987,38,11,12,113.4,500,600.0,100,100.0,550.0,100.0,113.4
1987,38,11,12,28.35,90,200.0,100,100.0,145.0,100.0,28.35
1987,38,11,12,14.175,25,90.0,100,100.0,57.5,100.0,14.175
1987,38,11,12,7.0875,30,30.0,100,100.0,30.0,100.0,7.0875
1987,38,11,12,3.54375,12,15.0,100,100.0,13.75,100.0,3.54375
1987,38,11,12,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,38,74,18,453.6,9000,18000.0,5,99.0,13500.0,52.0,235.872
1987,38,74,18,1.0,70,120.0,20,80.0,95.0,50.0,0.5
1987,39,1,2,1000.0,30000,55000.0,80,95.0,42500.0,87.5,875.0
1987,39,1,2,453.6,17000,30000.0,95,95.0,23500.0,95.0,430.92
1987,39,1,2,226.8,12000,15000.0,95,95.0,13500.0,95.0,215.46
1987,39,1,2,113.4,4000,6000.0,95,95.0,5000.0,95.0,107.73
1987,39,1,2,28.35,1200,2400.0,50,95.0,1800.0,72.5,20.55375
1987,39,1,2,14.175,800,1200.0,50,95.0,1000.0,72.5,10.276875
1987,39,1,2,7.0875,450,700.0,50,80.0,575.0,65.0,4.606875
1987,39,1,2,3.54375,250,375.0,50,95.0,312.5,72.5,2.56921875
1987,39,1,2,1.0,80,125.0,30,95.0,102.5,62.5,0.625
1987,39,1,2,0.5,50,75.0,50,50.0,62.5,50.0,0.25
1987,39,1,2,0.25,25,30.0,60,60.0,27.5,60.0,0.15
1987,39,24,25,28.35,1500,12000.0,25,50.0,6750.0,37.5,10.63125
1987,39,24,25,1.0,250,500.0,15,15.0,375.0,15.0,0.15
1987,39,30,31,453.6,82900,96000.0,95,95.0,89450.0,95.0,430.92
1987,39,30,31,28.35,3000,10000.0,40,80.0,6500.0,60.0,17.01
1987,39,30,31,14.175,2500,6000.0,40,60.0,4250.0,50.0,7.0875
1987,39,30,31,1.0,200,450.0,40,80.0,325.0,60.0,0.6
1987,39,30,31,0.5,100,300.0,20,70.0,200.0,45.0,0.225
1987,39,30,31,0.25,75,125.0,60,70.0,100.0,65.0,0.1625
1987,39,30,31,0.125,25,50.0,60,70.0,37.5,65.0,0.08125
1987,39,9,10,453.6,400,1000.0,100,100.0,700.0,100.0,453.6
1987,39,63,8,453.6,1800,2400.0,100,100.0,2100.0,100.0,453.6
1987,39,63,8,113.4,500,650.0,100,100.0,575.0,100.0,113.4
1987,39,63,8,28.35,150,180.0,100,100.0,165.0,100.0,28.35
1987,39,63,8,3.54375,30,30.0,100,100.0,30.0,100.0,3.54375
1987,39,63,8,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,39,3,4,453.6,1400,1600.0,100,100.0,1500.0,100.0,453.6
1987,39,3,4,113.4,250,300.0,100,100.0,275.0,100.0,113.4
1987,39,3,4,28.35,180,180.0,100,100.0,180.0,100.0,28.35
1987,39,76,8,453.6,600,800.0,100,100.0,700.0,100.0,453.6
1987,39,76,8,226.8,300,400.0,100,100.0,350.0,100.0,226.8
1987,39,76,8,113.4,200,325.0,100,100.0,262.5,100.0,113.4
1987,39,76,8,28.35,160,160.0,100,100.0,160.0,100.0,28.35
1987,39,76,8,14.175,50,60.0,100,100.0,55.0,100.0,14.175
1987,39,76,8,3.54375,30,30.0,100,100.0,30.0,100.0,3.54375
1987,39,76,8,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1987,39,16,10,453.6,400,700.0,100,100.0,550.0,100.0,453.6
1987,39,16,10,226.8,250,400.0,100,100.0,325.0,100.0,226.8
