1984,0,1,2,1000.0,50000,65000.0,50,75.0,57500.0,62.5,625.0
1987,39,16,10,113.4,200,350.0,100,100.0,275.0,100.0,113.4
1987,39,16,10,28.35,110,150.0,100,100.0,130.0,100.0,28.35
1987,39,16,10,7.0875,40,75.0,100,100.0,57.5,100.0,7.0875
1987,39,11,12,453.6,1000,2500.0,100,100.0,1750.0,100.0,453.6
1987,39,11,12,113.4,400,500.0,100,100.0,450.0,100.0,113.4
1987,39,11,12,56.7,250,300.0,100,100.0,275.0,100.0,56.7
1987,39,11,12,28.35,200,250.0,100,100.0,225.0,100.0,28.35
1987,39,11,12,14.175,100,150.0,100,100.0,125.0,100.0,14.175
1987,39,11,12,7.0875,50,80.0,100,100.0,65.0,100.0,7.0875
1987,39,11,12,3.54375,25,35.0,100,100.0,30.0,100.0,3.54375
1987,39,11,12,1.0,10,12.0,100,100.0,11.0,100.0,1.0
1987,39,64,18,28.35,1200,2500.0,93,93.0,1850.0,93.0,26.3655
1987,39,64,18,1.0,60,130.0,95,95.0,95.0,95.0,0.95
1989,35,60,8,7.0875,80,80.0,100,100.0,80.0,100.0,7.0875
1989,35,3,4,1.0,20,20.0,100,100.0,20.0,100.0,1.0
1989,0,50,42,1.0,100,100.0,90,90.0,100.0,90.0,0.9
1989,0,1,2,28.35,500,1200.0,75,75.0,850.0,75.0,21.2625
1989,0,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1989,0,3,4,28.35,200,200.0,100,100.0,200.0,100.0,28.35
1989,0,3,4,453.6,3000,3200.0,100,100.0,3100.0,100.0,453.6
1989,0,61,8,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1989,0,11,12,28.35,200,300.0,100,100.0,250.0,100.0,28.35
1989,0,11,12,453.6,3000,3500.0,100,100.0,3250.0,100.0,453.6
1989,0,64,18,0.25,20,20.0,60,60.0,20.0,60.0,0.15
1989,0,64,18,1.0,50,90.0,75,75.0,70.0,75.0,0.75
1989,13,50,42,0.25,20,20.0,90,90.0,20.0,90.0,0.225
1989,13,50,42,3.54375,140,140.0,90,90.0,140.0,90.0,3.189375
1989,13,50,42,28.35,550,650.0,90,90.0,600.0,90.0,25.515
1989,13,50,42,453.6,4000,4000.0,90,90.0,4000.0,90.0,408.24
1989,13,1,2,0.05,5,5.0,50,90.0,5.0,70.0,0.035
1989,13,1,2,0.1,15,20.0,30,60.0,17.5,45.0,0.045
1989,13,1,2,0.25,20,30.0,50,90.0,25.0,70.0,0.175
1989,13,1,2,1.0,50,100.0,30,90.0,75.0,60.0,0.6
1989,13,1,2,28.35,550,1100.0,50,90.0,825.0,70.0,19.845
1989,13,1,2,1000.0,10000,19000.0,50,90.0,14500.0,70.0,700.0
1989,13,57,21,0.25,20,25.0,3,5.0,22.5,4.0,0.01
1989,13,57,21,0.5,250,250.0,90,100.0,250.0,95.0,0.475
1989,13,53,31,0.1,20,20.0,6,17.0,20.0,11.5,0.0115
1989,13,53,31,0.25,40,65.0,6,34.0,52.5,20.0,0.05
1989,13,53,31,1.0,140,200.0,10,60.0,170.0,35.0,0.35
1989,13,53,31,28.35,3500,4500.0,10,40.0,4000.0,25.0,7.0875
1989,13,64,18,0.25,15,20.0,30,30.0,17.5,30.0,0.075
1989,13,64,18,1.0,20,90.0,20,80.0,55.0,50.0,0.5
1989,13,59,12,3.54375,35,35.0,100,100.0,35.0,100.0,3.54375
1989,13,59,12,28.35,200,300.0,100,100.0,250.0,100.0,28.35
1989,13,59,12,453.6,2000,3000.0,100,100.0,2500.0,100.0,453.6
1989,19,50,42,0.2,20,20.0,100,100.0,20.0,100.0,0.2
1989,19,50,42,28.35,650,650.0,100,100.0,650.0,100.0,28.35
1989,19,1,2,1.0,75,75.0,80,80.0,75.0,80.0,0.8
1989,19,1,2,28.35,700,700.0,80,80.0,700.0,80.0,22.68
1989,19,53,31,1.0,225,225.0,60,60.0,225.0,60.0,0.6
1989,19,48,8,1.0,15,15.0,100,100.0,15.0,100.0,1.0
1989,19,48,8,3.54375,35,35.0,100,100.0,35.0,100.0,3.54375
1989,19,48,8,28.35,110,110.0,100,100.0,110.0,100.0,28.35
1989,19,48,8,113.4,440,440.0,100,100.0,440.0,100.0,113.4
1989,22,1,2,0.25,30,40.0,50,50.0,35.0,50.0,0.125
1989,22,1,2,1.0,100,120.0,50,50.0,110.0,50.0,0.5
1989,22,1,2,3.5,200,250.0,50,50.0,225.0,50.0,1.75
1989,22,1,2,1000.0,18000,18000.0,90,90.0,18000.0,90.0,900.0
1989,22,54,8,453.6,600,800.0,100,100.0,700.0,100.0,453.6
1989,22,58,10,7.0875,30,40.0,100,100.0,35.0,100.0,7.0875
1989,22,58,10,453.6,700,700.0,100,100.0,700.0,100.0,453.6
1989,23,1,2,1.0,60,100.0,75,95.0,80.0,85.0,0.85
1989,23,1,2,3.54375,120,180.0,75,95.0,150.0,85.0,3.0121875
1989,23,1,2,7.0875,225,300.0,50,60.0,262.5,55.0,3.898125
1989,23,1,2,28.35,700,850.0,40,60.0,775.0,50.0,14.175
1989,23,1,2,453.6,8000,12000.0,75,98.0,10000.0,86.5,392.364
1989,23,77,6,1.0,250,300.0,40,80.0,275.0,60.0,0.6
1989,23,53,31,28.35,3500,6000.0,19,75.0,4750.0,47.0,13.3245
1989,23,64,18,1.0,80,100.0,80,100.0,90.0,90.0,0.9
1989,23,64,18,28.35,800,1000.0,80,80.0,900.0,80.0,22.68
1989,23,64,18,453.6,9000,15000.0,80,100.0,12000.0,90.0,408.24
1989,26,58,10,113.4,200,250.0,100,100.0,225.0,100.0,113.4
1989,26,58,10,453.6,800,1200.0,100,100.0,1000.0,100.0,453.6
1989,26,59,12,1.0,40,40.0,100,100.0,40.0,100.0,1.0
1989,28,1,2,1000.0,14000,16000.0,55,65.0,15000.0,60.0,600.0
1989,28,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1989,28,3,4,28.35,100,150.0,100,100.0,125.0,100.0,28.35
1989,28,3,4,453.6,1300,1500.0,100,100.0,1400.0,100.0,453.6
1989,28,77,6,0.1,25,25.0,10,10.0,25.0,10.0,0.01
1989,28,77,6,1.0,200,250.0,10,10.0,225.0,10.0,0.1
1989,28,77,6,453.6,20000,25000.0,10,10.0,22500.0,10.0,45.36
1989,28,30,31,0.03,15,20.0,10,50.0,17.5,30.0,0.009
1989,28,30,31,0.25,60,70.0,10,50.0,65.0,30.0,0.075
1989,28,30,31,1.0,200,250.0,10,50.0,225.0,30.0,0.3
1989,28,30,31,28.35,3000,4500.0,10,50.0,3750.0,30.0,8.505
1989,28,30,31,453.6,60000,65000.0,10,50.0,62500.0,30.0,136.08
1989,28,30,31,1000.0,120000,140000.0,10,50.0,130000.0,30.0,300.0
1989,28,57,21,1.0,400,700.0,95,95.0,550.0,95.0,0.95
1989,28,57,21,28.35,8000,10000.0,95,95.0,9000.0,95.0,26.9325
1989,28,57,21,453.6,100000,100000.0,95,95.0,100000.0,95.0,430.92
1989,28,48,8,28.35,45,150.0,100,100.0,97.5,100.0,28.35
1989,28,48,8,453.6,350,500.0,100,100.0,425.0,100.0,453.6
1989,28,59,12,28.35,125,250.0,100,100.0,187.5,100.0,28.35
1989,28,59,12,453.6,1400,3000.0,100,100.0,2200.0,100.0,453.6
1989,36,1,2,1.0,100,100.0,65,85.0,100.0,75.0,0.75
1989,36,1,2,7.0875,400,500.0,90,90.0,450.0,90.0,6.37875
1989,38,1,2,226.8,4800,4800.0,65,65.0,4800.0,65.0,147.42
1989,38,1,2,1000.0,14000,22000.0,78,78.0,18000.0,78.0,780.0
1989,38,30,31,14.175,2000,2000.0,65,65.0,2000.0,65.0,9.21375
1989,38,30,31,21.2625,2000,2000.0,28,28.0,2000.0,28.0,5.9535
1989,38,30,31,28.35,2500,6000.0,11,49.0,4250.0,30.0,8.505
1989,38,3,4,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1989,38,58,10,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1989,38,58,10,28.35,125,125.0,100,100.0,125.0,100.0,28.35
1989,38,78,8,28.35,180,250.0,100,100.0,215.0,100.0,28.35
1989,38,78,8,113.4,500,550.0,100,100.0,525.0,100.0,113.4
1989,38,78,8,453.6,1800,2500.0,100,100.0,2150.0,100.0,453.6
1989,38,64,18,453.6,8000,16000.0,80,99.0,12000.0,89.5,405.972
1989,39,1,2,1.0,50,100.0,30,88.0,75.0,59.0,0.59
1989,39,1,2,3.54375,100,250.0,30,85.0,175.0,57.5,2.03765625
1989,39,1,2,7.0875,225,450.0,30,85.0,337.5,57.5,4.0753125
1989,39,1,2,14.175,550,550.0,85,85.0,550.0,85.0,12.04875
1989,39,1,2,28.35,600,1200.0,40,85.0,900.0,62.5,17.71875
1989,39,1,2,453.6,7500,15000.0,75,95.0,11250.0,85.0,385.56
1989,39,1,2,1000.0,17000,26000.0,85,96.0,21500.0,90.5,905.0
1989,39,79,42,1.0,40,85.0,90,90.0,62.5,90.0,0.9
1989,39,53,31,0.05,15,25.0,40,60.0,20.0,50.0,0.025
1989,39,53,31,1.0,100,100.0,15,15.0,100.0,15.0,0.15
1989,39,53,31,28.35,2000,5000.0,40,60.0,3500.0,50.0,14.175
1989,39,58,10,453.6,600,1500.0,100,100.0,1050.0,100.0,453.6
1989,39,52,10,453.6,600,1000.0,100,100.0,800.0,100.0,453.6
1989,39,32,18,453.6,7000,12000.0,75,95.0,9500.0,85.0,385.56
1989,39,11,12,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1989,39,11,12,3.54375,30,30.0,100,100.0,30.0,100.0,3.54375
1989,39,11,12,7.0875,60,70.0,100,100.0,65.0,100.0,7.0875
1989,39,11,12,28.35,170,200.0,100,100.0,185.0,100.0,28.35
1989,39,11,12,453.6,2000,3200.0,100,100.0,2600.0,100.0,453.6
1991,0,1,2,0.25,20,20.0,12,40.0,20.0,26.0,0.065
1991,0,1,2,0.25,25,30.0,50,80.0,27.5,65.0,0.1625
1991,0,1,2,1.0,50,70.0,15,40.0,60.0,27.5,0.275
1991,0,1,2,1.0,70,100.0,40,75.0,85.0,57.5,0.575
1991,0,1,2,1.0,100,150.0,80,80.0,125.0,80.0,0.8
1991,0,1,2,3.54375,110,500.0,30,100.0,305.0,65.0,2.3034375
1991,0,1,2,28.35,600,2000.0,40,90.0,1300.0,65.0,18.4275
1991,0,1,2,453.6,11000,26000.0,60,95.0,18500.0,77.5,351.54
1991,0,1,2,1000.0,10000,20000.0,80,90.0,15000.0,85.0,850.0
1991,0,1,2,1000.0,25000,40000.0,90,100.0,32500.0,95.0,950.0
1991,0,80,25,1000.0,20000,40000.0,75,75.0,30000.0,75.0,750.0
1991,0,3,4,1.0,15,25.0,100,100.0,20.0,100.0,1.0
1991,0,3,4,28.35,200,240.0,100,100.0,220.0,100.0,28.35
1991,0,3,4,453.6,3200,3200.0,100,100.0,3200.0,100.0,453.6
1991,0,53,31,0.25,20,70.0,20,60.0,45.0,40.0,0.1
1991,0,53,31,1.0,160,270.0,30,60.0,215.0,45.0,0.45
1991,0,53,31,28.35,2200,4500.0,55,55.0,3350.0,55.0,15.5925
1991,0,53,31,453.6,34000,65000.0,55,55.0,49500.0,55.0,249.48
1991,0,49,10,1.0,10,20.0,100,100.0,15.0,100.0,1.0
1991,0,49,10,453.6,1000,1700.0,100,100.0,1350.0,100.0,453.6
1991,0,11,12,1.0,10,40.0,100,100.0,25.0,100.0,1.0
1991,0,11,12,7.0875,45,50.0,100,100.0,47.5,100.0,7.0875
1991,0,11,12,28.35,245,400.0,100,100.0,322.5,100.0,28.35
1991,0,11,12,453.6,1800,4000.0,100,100.0,2900.0,100.0,453.6
1991,0,81,8,3.54375,25,25.0,100,100.0,25.0,100.0,3.54375
1991,0,81,8,28.35,150,600.0,100,100.0,375.0,100.0,28.35
1991,0,81,8,453.6,600,2000.0,100,100.0,1300.0,100.0,453.6
1991,0,32,18,0.25,15,40.0,25,50.0,27.5,37.5,0.09375
1991,0,32,18,1.0,45,120.0,25,50.0,82.5,37.5,0.375
1991,0,32,18,28.35,500,800.0,25,60.0,650.0,42.5,12.04875
1991,0,32,18,28.35,800,1300.0,60,100.0,1050.0,80.0,22.68
1991,0,32,18,453.6,6000,18000.0,50,100.0,12000.0,75.0,340.2
1991,13,1,2,0.25,20,30.0,25,90.0,25.0,57.5,0.14375
1991,13,1,2,1.0,50,80.0,20,60.0,65.0,40.0,0.4
1991,13,1,2,1.0,85,120.0,75,85.0,102.5,80.0,0.8
1991,13,1,2,3.54375,160,300.0,30,90.0,230.0,60.0,2.12625
1991,13,1,2,28.35,600,1200.0,30,95.0,900.0,62.5,17.71875
1991,13,1,2,453.6,10000,20000.0,50,90.0,15000.0,70.0,317.52
1991,13,1,2,1000.0,18000,35000.0,80,97.0,26500.0,88.5,885.0
1991,13,3,4,1.0,10,20.0,100,100.0,15.0,100.0,1.0
1991,13,3,4,28.35,375,450.0,100,100.0,412.5,100.0,28.35
1991,13,3,4,453.6,3000,4000.0,100,100.0,3500.0,100.0,453.6
1991,13,45,31,0.25,20,65.0,6,56.0,42.5,31.0,0.0775
1991,13,45,31,1.0,100,120.0,5,15.0,110.0,10.0,0.1
1991,13,45,31,1.0,140,220.0,31,56.0,180.0,43.5,0.435
1991,13,45,31,28.35,3500,5000.0,25,56.0,4250.0,40.5,11.48175
1991,13,45,31,453.6,32000,38000.0,31,56.0,35000.0,43.5,197.316
1991,13,45,31,453.6,107000,107000.0,98,98.0,107000.0,98.0,444.528
1991,13,80,25,1000.0,52000,75000.0,31,56.0,63500.0,43.5,435.0
1991,13,80,25,1000.0,80000,150000.0,70,75.0,115000.0,72.5,725.0
1991,13,59,12,1.0,15,60.0,100,100.0,37.5,100.0,1.0
1991,13,59,12,28.35,200,360.0,100,100.0,280.0,100.0,28.35
1991,13,59,12,453.6,2200,3500.0,100,100.0,2850.0,100.0,453.6
1991,13,16,10,28.35,150,150.0,100,100.0,150.0,100.0,28.35
1991,13,16,10,453.6,1550,1550.0,100,100.0,1550.0,100.0,453.6
1991,13,32,18,0.25,10,50.0,20,60.0,30.0,40.0,0.1
1991,13,32,18,1.0,50,90.0,25,75.0,70.0,50.0,0.5
1991,13,32,18,3.54375,120,250.0,25,75.0,185.0,50.0,1.771875
1991,13,32,18,28.35,700,1200.0,30,75.0,950.0,52.5,14.88375
1991,13,32,18,453.6,8000,16000.0,25,95.0,12000.0,60.0,272.16
1991,19,1,2,0.25,20,30.0,65,75.0,25.0,70.0,0.175
1991,19,1,2,1.0,50,120.0,65,75.0,85.0,70.0,0.7
1991,19,1,2,3.54375,150,220.0,65,75.0,185.0,70.0,2.480625
1991,19,1,2,28.35,600,1100.0,75,80.0,850.0,77.5,21.97125
1991,19,1,2,453.6,10000,15000.0,80,80.0,12500.0,80.0,362.88
1991,19,45,31,0.25,20,40.0,50,50.0,30.0,50.0,0.125
1991,19,45,31,1.0,75,160.0,12,60.0,117.5,36.0,0.36
1991,19,45,31,28.35,1800,3000.0,12,70.0,2400.0,41.0,11.6235
1991,19,45,31,453.6,28000,48000.0,50,70.0,38000.0,60.0,272.16
1991,19,59,12,1.0,10,20.0,100,100.0,15.0,100.0,1.0
1991,19,59,12,28.35,175,300.0,100,100.0,237.5,100.0,28.35
1991,19,59,12,453.6,1500,4000.0,100,100.0,2750.0,100.0,453.6
1991,19,32,18,0.25,20,25.0,40,70.0,22.5,55.0,0.1375
1991,19,32,18,1.0,80,120.0,40,70.0,100.0,55.0,0.55
1991,19,32,18,3.54375,300,300.0,70,70.0,300.0,70.0,2.480625
1991,19,32,18,28.35,800,1200.0,70,70.0,1000.0,70.0,19.845
1991,19,32,18,453.6,8000,13000.0,40,80.0,10500.0,60.0,272.16
1991,22,1,2,0.25,20,30.0,50,50.0,25.0,50.0,0.125
1991,22,1,2,1.0,50,100.0,50,50.0,75.0,50.0,0.5
1991,22,1,2,3.54375,140,180.0,50,50.0,160.0,50.0,1.771875
1991,22,1,2,3.54375,200,225.0,80,80.0,212.5,80.0,2.835
1991,22,1,2,28.35,600,1100.0,50,90.0,850.0,70.0,19.845
1991,22,1,2,453.6,5000,20000.0,50,90.0,12500.0,70.0,317.52
1991,22,1,2,1000.0,18000,26000.0,50,90.0,22000.0,70.0,700.0
1991,22,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1991,22,3,4,28.35,150,150.0,100,100.0,150.0,100.0,28.35
1991,22,45,31,0.25,20,60.0,3,3.0,40.0,3.0,0.0075
1991,22,45,31,28.35,2000,3500.0,45,80.0,2750.0,62.5,17.71875
1991,22,58,10,1.0,5,5.0,100,100.0,5.0,100.0,1.0
1991,22,58,10,28.35,80,100.0,100,100.0,90.0,100.0,28.35
1991,22,58,10,453.6,800,1000.0,100,100.0,900.0,100.0,453.6
1991,22,59,12,1.0,10,50.0,100,100.0,30.0,100.0,1.0
1991,22,59,12,28.35,200,250.0,100,100.0,225.0,100.0,28.35
1991,22,59,12,453.6,1500,2500.0,100,100.0,2000.0,100.0,453.6
1991,22,32,18,0.25,20,35.0,50,90.0,27.5,70.0,0.175
1991,22,32,18,1.0,80,100.0,50,90.0,90.0,70.0,0.7
1991,22,32,18,3.54375,150,250.0,25,75.0,200.0,50.0,1.771875
1991,22,32,18,28.35,600,1100.0,40,50.0,850.0,45.0,12.7575
1991,22,32,18,453.6,8000,14000.0,80,80.0,11000.0,80.0,362.88
1991,23,1,2,0.25,20,25.0,50,60.0,22.5,55.0,0.1375
1991,23,1,2,1.0,40,120.0,15,75.0,80.0,45.0,0.45
1991,23,1,2,3.54375,100,200.0,50,65.0,150.0,57.5,2.03765625
1991,23,1,2,28.35,500,1200.0,30,80.0,850.0,55.0,15.5925
1991,23,1,2,453.6,7000,13000.0,40,80.0,10000.0,60.0,272.16
1991,23,1,2,1000.0,13500,27000.0,30,90.0,20250.0,60.0,600.0
1991,23,80,25,1000.0,65000,96000.0,12,12.0,80500.0,12.0,120.0
1991,23,45,31,1000.0,108000,108000.0,12,12.0,108000.0,12.0,120.0
1991,26,1,2,0.25,10,35.0,35,75.0,22.5,55.0,0.1375
1991,26,1,2,1.0,80,120.0,40,75.0,100.0,57.5,0.575
1991,26,1,2,3.54375,125,350.0,50,75.0,237.5,62.5,2.21484375
1991,26,1,2,28.35,400,1000.0,40,50.0,700.0,45.0,12.7575
1991,26,1,2,28.35,1200,2000.0,60,75.0,1600.0,67.5,19.13625
1991,26,1,2,453.6,7000,12000.0,50,70.0,9500.0,60.0,272.16
1991,26,1,2,1000.0,16000,23000.0,50,70.0,19500.0,60.0,600.0
1991,26,1,2,1000.0,25000,32000.0,90,90.0,28500.0,90.0,900.0
1991,26,3,4,1.0,20,25.0,100,100.0,22.5,100.0,1.0
1991,26,3,4,28.35,300,300.0,100,100.0,300.0,100.0,28.35
1991,26,3,4,453.6,3000,3000.0,100,100.0,3000.0,100.0,453.6
1991,26,59,12,1.0,25,40.0,100,100.0,32.5,100.0,1.0
1991,26,59,12,28.35,240,325.0,100,100.0,282.5,100.0,28.35
1991,26,59,12,453.6,1000,2000.0,100,100.0,1500.0,100.0,453.6
1991,26,58,10,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1991,26,58,10,28.35,100,240.0,100,100.0,170.0,100.0,28.35
1991,26,56,25,1000.0,60000,165000.0,40,75.0,112500.0,57.5,575.0
1991,26,45,31,0.25,40,65.0,60,75.0,52.5,67.5,0.16875
1991,26,45,31,1.0,90,220.0,60,75.0,155.0,67.5,0.675
1991,26,45,31,28.35,3000,4000.0,60,75.0,3500.0,67.5,19.13625
1991,26,45,31,453.6,35000,48000.0,60,75.0,41500.0,67.5,306.18
1991,26,32,18,0.25,15,25.0,40,40.0,20.0,40.0,0.1
1991,26,32,18,1.0,50,110.0,40,40.0,80.0,40.0,0.4
1991,26,32,18,3.54375,100,150.0,40,40.0,125.0,40.0,1.4175
1991,26,32,18,28.35,400,900.0,40,40.0,650.0,40.0,11.34
1991,26,32,18,453.6,6000,10000.0,40,40.0,8000.0,40.0,181.44
1991,28,1,2,0.25,20,25.0,10,60.0,22.5,35.0,0.0875
1991,28,1,2,1.0,40,75.0,10,20.0,57.5,15.0,0.15
1991,28,1,2,1.0,80,120.0,60,60.0,100.0,60.0,0.6
1991,28,1,2,3.54375,120,175.0,10,20.0,147.5,15.0,0.5315625
1991,28,1,2,3.54375,275,275.0,55,90.0,275.0,72.5,2.56921875
1991,28,1,2,7.0875,400,400.0,92,92.0,400.0,92.0,6.5205
1991,28,1,2,28.35,600,1100.0,10,90.0,850.0,50.0,14.175
1991,28,1,2,453.6,6500,8000.0,10,60.0,7250.0,35.0,158.76
1991,28,1,2,453.6,9000,16000.0,70,90.0,12500.0,80.0,362.88
1991,28,1,2,1000.0,16500,26000.0,80,90.0,21250.0,85.0,850.0
1991,28,3,4,1.0,10,15.0,100,100.0,12.5,100.0,1.0
1991,28,3,4,28.35,100,150.0,100,100.0,125.0,100.0,28.35
1991,28,3,4,453.6,1300,1500.0,100,100.0,1400.0,100.0,453.6
1991,28,45,31,0.25,60,100.0,10,70.0,80.0,40.0,0.1
1991,28,45,31,1.0,200,250.0,10,50.0,225.0,30.0,0.3
1991,28,45,31,28.35,3000,4500.0,10,50.0,3750.0,30.0,8.505
1991,28,45,31,453.6,60000,65000.0,10,50.0,62500.0,30.0,136.08
1991,28,58,10,28.35,100,160.0,100,100.0,130.0,100.0,28.35
1991,28,58,10,453.6,900,1400.0,100,100.0,1150.0,100.0,453.6
1991,28,59,12,453.6,1100,3000.0,100,100.0,2050.0,100.0,453.6
1991,28,32,18,0.25,20,25.0,25,80.0,22.5,52.5,0.13125
1991,28,32,18,1.0,40,80.0,25,80.0,60.0,52.5,0.525
1991,28,32,18,3.54375,120,175.0,25,80.0,147.5,52.5,1.86046875
1991,28,32,18,28.35,600,900.0,25,80.0,750.0,52.5,14.88375
1991,28,32,18,453.6,5000,10000.0,25,90.0,7500.0,57.5,260.82
1991,36,59,12,1.0,20,20.0,100,100.0,20.0,100.0,1.0
1991,36,59,12,28.35,400,400.0,100,100.0,400.0,100.0,28.35
1991,36,59,12,453.6,6000,6000.0,100,100.0,6000.0,100.0,453.6
1991,38,1,2,0.25,20,30.0,35,75.0,25.0,55.0,0.1375
1991,38,1,2,1.0,60,75.0,35,35.0,67.5,35.0,0.35
1991,38,1,2,1.0,80,100.0,50,75.0,90.0,62.5,0.625
1991,38,1,2,3.54375,150,250.0,50,80.0,200.0,65.0,2.3034375
1991,38,1,2,28.35,600,1400.0,40,80.0,1000.0,60.0,17.01
1991,38,1,2,453.6,9000,15000.0,50,75.0,12000.0,62.5,283.5
1991,38,1,2,1000.0,18000,30000.0,40,90.0,24000.0,65.0,650.0
1991,38,3,4,1.0,10,10.0,100,100.0,10.0,100.0,1.0
1991,38,3,4,28.35,200,200.0,100,100.0,200.0,100.0,28.35
1991,38,3,4,453.6,1500,1500.0,100,100.0,1500.0,100.0,453.6
1991,38,59,12,1.0,10,75.0,100,100.0,42.5,100.0,1.0
1991,38,59,12,28.35,100,300.0,100,100.0,200.0,100.0,28.35
1991,38,59,12,453.6,1200,3200.0,100,100.0,2200.0,100.0,453.6
1991,38,58,10,453.6,800,1100.0,100,100.0,950.0,100.0,453.6
1991,38,45,31,0.25,40,100.0,18,50.0,70.0,34.0,0.085
1991,38,45,31,1.0,80,180.0,25,70.0,130.0,47.5,0.475
1991,38,45,31,28.35,2000,4500.0,28,62.0,3250.0,45.0,12.7575
1991,39,1,2,0.25,15,60.0,20,90.0,37.5,55.0,0.1375
1991,39,1,2,1.0,20,80.0,20,60.0,50.0,40.0,0.4
1991,39,1,2,1.0,90,180.0,75,90.0,135.0,82.5,0.825
1991,39,1,2,0.8859375,50,50.0,60,80.0,50.0,70.0,0.62015625
1991,39,1,2,1.771875,100,150.0,10,80.0,125.0,45.0,0.79734375
1991,39,1,2,3.54375,100,350.0,20,90.0,225.0,55.0,1.9490625
1991,39,1,2,14.175,450,600.0,70,80.0,525.0,75.0,10.63125
1991,39,1,2,28.35,600,900.0,20,60.0,750.0,40.0,11.34
1991,39,1,2,28.35,1000,1600.0,70,85.0,1300.0,77.5,21.97125
1991,39,1,2,453.6,9000,18000.0,50,85.0,13500.0,67.5,306.18
1991,39,1,2,1000.0,18000,32000.0,26,90.0,25000.0,58.0,580.0
1991,39,3,4,1.0,10,55.0,100,100.0,32.5,100.0,1.0
1991,39,3,4,28.35,100,300.0,100,100.0,200.0,100.0,28.35
1991,39,3,4,453.6,1200,2000.0,100,100.0,1600.0,100.0,453.6
1991,39,80,25,1000.0,30000,150000.0,20,90.0,90000.0,55.0,550.0
1991,39,45,31,0.25,15,50.0,10,50.0,32.5,30.0,0.075
1991,39,45,31,0.25,50,125.0,60,90.0,87.5,75.0,0.1875
1991,39,45,31,28.35,1000,6000.0,20,90.0,3500.0,55.0,15.5925
1991,39,45,31,453.6,12000,45000.0,20,70.0,28500.0,45.0,204.12
1991,39,45,31,453.6,48000,56000.0,85,90.0,52000.0,87.5,396.9
1991,39,78,8,1.0,10,40.0,100,100.0,25.0,100.0,1.0
1991,39,59,12,28.35,150,290.0,100,100.0,220.0,100.0,28.35
1991,39,48,8,453.6,1000,3500.0,100,100.0,2250.0,100.0,453.6
1991,39,32,18,0.25,20,60.0,15,60.0,40.0,37.5,0.09375
1991,39,32,18,0.25,65,160.0,80,90.0,112.5,85.0,0.2125
1991,39,32,18,1.0,50,130.0,20,60.0,90.0,40.0,0.4
1991,39,32,18,1.0,150,160.0,80,90.0,155.0,85.0,0.85
1991,39,32,18,3.54375,110,250.0,23,60.0,180.0,41.5,1.47065625
1991,39,32,18,3.54375,250,400.0,75,90.0,325.0,82.5,2.92359375
1991,39,32,18,28.35,800,2000.0,80,90.0,1400.0,85.0,24.0975
1991,39,32,18,453.6,8000,20000.0,28,80.0,14000.0,54.0,244.944
1991,39,32,18,453.6,20000,25000.0,89,90.0,22500.0,89.5,405.972